0,0.670129120349884,0.6939447522163391,2.3984205199667485e-07,0.6297796964645386,0.6743165254592896,-0.016763655468821526,0.5963789224624634,0.6276094913482666,-0.025720521807670593,0.572989284992218,0.5830081701278687,-0.0333864726126194,0.5489397644996643,0.5531517863273621,-0.041287943720817566,0.621284544467926,0.5272461175918579,-0.014777510426938534,0.6016501188278198,0.4605306386947632,-0.026492714881896973,0.5907862782478333,0.41824910044670105,-0.03615335747599602,0.5835978388786316,0.37986093759536743,-0.043975818902254105,0.6479149460792542,0.5106287598609924,-0.017268693074584007,0.6389400362968445,0.42712876200675964,-0.027513641864061356,0.6330488920211792,0.3743738532066345,-0.037420399487018585,0.6277917623519897,0.3302566111087799,-0.04523541405797005,0.6741741895675659,0.515639066696167,-0.022179635241627693,0.6752108931541443,0.43768373131752014,-0.0348806232213974,0.6742106676101685,0.38593071699142456,-0.04434458538889885,0.6712207794189453,0.33856165409088135,-0.051354825496673584,0.6997373104095459,0.5364862680435181,-0.028367385268211365,0.7114160060882568,0.4792047441005707,-0.04008317366242409,0.7172504663467407,0.4401293992996216,-0.0454794317483902,0.7198911905288696,0.4017433524131775,-0.04950129985809326
0,0.6705414652824402,0.6963554620742798,2.3748484068164544e-07,0.6301546692848206,0.6758362054824829,-0.01646297797560692,0.596436619758606,0.6270293593406677,-0.025134408846497536,0.5726423859596252,0.5818436741828918,-0.03260722756385803,0.5482732057571411,0.5529494881629944,-0.040302824229002,0.6221529841423035,0.5279040336608887,-0.014395304955542088,0.6022835969924927,0.46041810512542725,-0.026011215522885323,0.5915948152542114,0.4177827537059784,-0.03556622192263603,0.584642231464386,0.37927067279815674,-0.04328397288918495,0.6488628387451172,0.5119348764419556,-0.01689557544887066,0.6404737830162048,0.42884954810142517,-0.02700156159698963,0.6350626349449158,0.37559229135513306,-0.036769602447748184,0.6302978992462158,0.3311963677406311,-0.04448185861110687,0.675160825252533,0.5169252753257751,-0.021821483969688416,0.6763910055160522,0.43860259652137756,-0.03425522893667221,0.6757039427757263,0.3869534730911255,-0.04360366612672806,0.6730657815933228,0.3401236832141876,-0.05053422972559929,0.700508177280426,0.5375707149505615,-0.028038237243890762,0.7123715877532959,0.48094046115875244,-0.03959000110626221,0.7185385227203369,0.4414129853248596,-0.045078013092279434,0.7217960953712463,0.40284818410873413,-0.0491507425904274
0,0.6698683500289917,0.6958245635032654,2.4016961219786026e-07,0.6293394565582275,0.6749332547187805,-0.016505276784300804,0.5957731604576111,0.6272664070129395,-0.02537298947572708,0.572535514831543,0.5821258425712585,-0.03305182605981827,0.5482993721961975,0.5531643033027649,-0.041036009788513184,0.6218399405479431,0.5288606882095337,-0.01491110771894455,0.6018728017807007,0.46154075860977173,-0.026864375919103622,0.5909711122512817,0.4187389612197876,-0.03662159666419029,0.5839313268661499,0.37983438372612,-0.04449025169014931,0.6487566828727722,0.5123806595802307,-0.01750044897198677,0.6402334570884705,0.42867228388786316,-0.02788340486586094,0.6347901225090027,0.37544262409210205,-0.03783481568098068,0.6300158500671387,0.3307703137397766,-0.04571865499019623,0.674974799156189,0.5172080993652344,-0.022486675530672073,0.6764442920684814,0.43874433636665344,-0.03518703952431679,0.6757795810699463,0.38720402121543884,-0.04462437704205513,0.6730279326438904,0.34038394689559937,-0.05165062099695206,0.7003912925720215,0.5379687547683716,-0.028745049610733986,0.7126638293266296,0.4813464879989624,-0.04035376012325287,0.7185439467430115,0.4425073564052582,-0.04578261449933052,0.7211557030677795,0.404543936252594,-0.04988479986786842
0,0.6701841354370117,0.6959306597709656,2.4487968630637624e-07,0.6296755075454712,0.6756091117858887,-0.01700541190803051,0.5960007905960083,0.6275737285614014,-0.026122815907001495,0.5726104974746704,0.5818905830383301,-0.03391232341527939,0.5479298830032349,0.5540353655815125,-0.0420316606760025,0.6219030022621155,0.5287408828735352,-0.015745939686894417,0.6020949482917786,0.4616580903530121,-0.02786143310368061,0.591399610042572,0.41893836855888367,-0.03774932026863098,0.5845346450805664,0.3798602223396301,-0.0457436740398407,0.6487112641334534,0.5123692154884338,-0.0181217473000288,0.640253484249115,0.42879918217658997,-0.028599129989743233,0.6351873278617859,0.3755342364311218,-0.0385400764644146,0.6309053301811218,0.33045870065689087,-0.04644263535737991,0.6750595569610596,0.5174952149391174,-0.022893987596035004,0.6761727333068848,0.43958568572998047,-0.03555592894554138,0.6755641102790833,0.388307124376297,-0.044861216098070145,0.6731606125831604,0.3414214849472046,-0.051827773451805115,0.7006369829177856,0.5383736491203308,-0.029005862772464752,0.7122034430503845,0.48141196370124817,-0.04052598029375076,0.7181501984596252,0.4424341320991516,-0.04585094377398491,0.7212063670158386,0.4039970934391022,-0.049910660833120346
0,0.6698905229568481,0.6967475414276123,2.4114712005030015e-07,0.63016676902771,0.6763418316841125,-0.016612598672509193,0.5967391729354858,0.6284948587417603,-0.02566305175423622,0.5730611681938171,0.5831092596054077,-0.03349164500832558,0.5483529567718506,0.5544947385787964,-0.041584789752960205,0.6221632957458496,0.528386652469635,-0.014641232788562775,0.602442741394043,0.46123504638671875,-0.026396622881293297,0.5917226672172546,0.418997198343277,-0.03616133704781532,0.584863543510437,0.3805180788040161,-0.044063739478588104,0.6487219333648682,0.5122684836387634,-0.017093190923333168,0.6401565670967102,0.4287925362586975,-0.02723982185125351,0.6350136399269104,0.37577950954437256,-0.0370592325925827,0.6305901408195496,0.33135390281677246,-0.04486384242773056,0.6748886704444885,0.5176828503608704,-0.021952057257294655,0.6762858033180237,0.43911924958229065,-0.034365907311439514,0.675988495349884,0.38785940408706665,-0.04353756457567215,0.6736565232276917,0.34135210514068604,-0.05039399862289429,0.7002711892127991,0.5388181805610657,-0.028116261586546898,0.7123093008995056,0.48169541358947754,-0.03947431221604347,0.7184658050537109,0.4425622224807739,-0.04470425099134445,0.7215456962585449,0.40433526039123535,-0.048659224063158035
0,0.6697770953178406,0.697620153427124,2.32165234592685e-07,0.6300959587097168,0.6769741773605347,-0.01606019027531147,0.5964667201042175,0.6284416317939758,-0.024554075673222542,0.5730875134468079,0.5831719040870667,-0.03192836791276932,0.5488548874855042,0.5548432469367981,-0.03953389823436737,0.6223734617233276,0.5279315114021301,-0.013469060882925987,0.6029540300369263,0.46106794476509094,-0.024816812947392464,0.5922537446022034,0.41887834668159485,-0.0344221256673336,0.5852798223495483,0.3803332448005676,-0.042274508625268936,0.6488552689552307,0.5117909908294678,-0.016144031658768654,0.6401063203811646,0.42918193340301514,-0.025852158665657043,0.6348807215690613,0.3764594793319702,-0.03543270751833916,0.6304799318313599,0.33206963539123535,-0.043105896562337875,0.6750964522361755,0.5170093774795532,-0.021241813898086548,0.6760262250900269,0.43942272663116455,-0.033278051763772964,0.6757628917694092,0.38835757970809937,-0.04217449575662613,0.6736544966697693,0.34181448817253113,-0.04889160022139549,0.7006477117538452,0.5379388928413391,-0.02765895426273346,0.7123372554779053,0.48126912117004395,-0.03861641883850098,0.7187143564224243,0.4426890015602112,-0.04350564256310463,0.7221254706382751,0.4050888419151306,-0.04727260023355484
0,0.6711508631706238,0.6968014240264893,2.334114981294988e-07,0.6310785412788391,0.6759453415870667,-0.01650688424706459,0.5973833203315735,0.627761721611023,-0.025349019095301628,0.5738681554794312,0.5822159647941589,-0.03303685784339905,0.5492672324180603,0.5538004636764526,-0.041017211973667145,0.6230803728103638,0.5279318690299988,-0.014246217906475067,0.6030086278915405,0.4608383774757385,-0.025839023292064667,0.5920249223709106,0.4184628427028656,-0.03558635711669922,0.58489590883255,0.37971752882003784,-0.04358676075935364,0.6497734189033508,0.5116134881973267,-0.0169826652854681,0.6408591866493225,0.428699791431427,-0.027133336290717125,0.6354030966758728,0.3755534887313843,-0.03713218495249748,0.6307507753372192,0.3307115435600281,-0.04513613507151604,0.6758103370666504,0.516962468624115,-0.022161148488521576,0.6769267320632935,0.43914005160331726,-0.034668006002902985,0.6764100790023804,0.38769155740737915,-0.04410688206553459,0.6739908456802368,0.3402783274650574,-0.05124557018280029,0.7010535597801208,0.5381200909614563,-0.02865569479763508,0.7129298448562622,0.481764018535614,-0.0401746965944767,0.7188828587532043,0.44297125935554504,-0.04558609053492546,0.721804678440094,0.4045754075050354,-0.04976600781083107
0,0.6705862879753113,0.6953578591346741,2.332134272364783e-07,0.6307048201560974,0.6739059686660767,-0.016243943944573402,0.5973216891288757,0.6264988780021667,-0.025365179404616356,0.5739234089851379,0.581734299659729,-0.03332339972257614,0.5493951439857483,0.5537798404693604,-0.04169955477118492,0.6234431862831116,0.5279015302658081,-0.015897899866104126,0.6038669943809509,0.46000027656555176,-0.028163155540823936,0.5927989482879639,0.41717392206192017,-0.03816617652773857,0.585498571395874,0.3782625198364258,-0.046220194548368454,0.6500778198242188,0.5118539929389954,-0.018846159800887108,0.6416734457015991,0.4279465675354004,-0.029463892802596092,0.6359139084815979,0.37488746643066406,-0.03953932970762253,0.6307389140129089,0.33025407791137695,-0.04758426174521446,0.6760711669921875,0.5168752074241638,-0.024062395095825195,0.6778091192245483,0.4376251697540283,-0.03667896240949631,0.677217423915863,0.386396586894989,-0.04582924395799637,0.674559473991394,0.3396969437599182,-0.05279131233692169,0.7011354565620422,0.5376761555671692,-0.030554624274373055,0.713305652141571,0.4807303845882416,-0.04211633279919624,0.7192420959472656,0.4414510428905487,-0.04736534133553505,0.7220484614372253,0.40304672718048096,-0.051394037902355194
0,0.6707987189292908,0.6954156160354614,2.3220432865400653e-07,0.6308224201202393,0.6753987669944763,-0.016399510204792023,0.5972939133644104,0.6277574300765991,-0.025360725820064545,0.5739846229553223,0.5819424390792847,-0.033093322068452835,0.5497477650642395,0.553131103515625,-0.04111519828438759,0.6238348484039307,0.5270566940307617,-0.015021516010165215,0.6040034294128418,0.4595445394515991,-0.026697207242250443,0.593291163444519,0.41668900847435,-0.036343373358249664,0.5865182876586914,0.37802913784980774,-0.04416442662477493,0.6504343152046204,0.5107746720314026,-0.017735322937369347,0.6418687105178833,0.4269430935382843,-0.027776725590229034,0.6363718509674072,0.37396007776260376,-0.03755449503660202,0.6316128969192505,0.3298673629760742,-0.04536781087517738,0.6765652298927307,0.5156750679016113,-0.022769946604967117,0.6781434416770935,0.436809778213501,-0.03498421236872673,0.6775176525115967,0.3853462040424347,-0.044050250202417374,0.6748732924461365,0.338725209236145,-0.05094188451766968,0.7018839120864868,0.5365760326385498,-0.029103649780154228,0.7136998176574707,0.479470431804657,-0.040379077196121216,0.7195626497268677,0.4405425190925598,-0.04546952620148659,0.7223126888275146,0.40275102853775024,-0.049339890480041504
0,0.6716759204864502,0.6951074600219727,2.4160920020221965e-07,0.6313199996948242,0.6735153198242188,-0.017249496653676033,0.5980600118637085,0.6258224248886108,-0.026560403406620026,0.5745933651924133,0.5800840854644775,-0.03459310531616211,0.5500146150588989,0.5517794489860535,-0.04292869567871094,0.6242634654045105,0.527150571346283,-0.015511813573539257,0.6046675443649292,0.4595722556114197,-0.02798399329185486,0.5940055251121521,0.41652077436447144,-0.038272660225629807,0.5874082446098328,0.37693125009536743,-0.04648134112358093,0.6510213613510132,0.5107305645942688,-0.017851775512099266,0.6428878307342529,0.42736679315567017,-0.02852701209485531,0.6375222206115723,0.3737783432006836,-0.038673873990774155,0.6329582333564758,0.3283175230026245,-0.046704620122909546,0.6771537065505981,0.5155771970748901,-0.02266867645084858,0.6790518164634705,0.43779969215393066,-0.03537563607096672,0.6785047054290771,0.38616371154785156,-0.04466520994901657,0.676048994064331,0.33937638998031616,-0.05157165974378586,0.7024558782577515,0.5362569093704224,-0.028900232166051865,0.714672327041626,0.4794207215309143,-0.04032140225172043,0.7206993103027344,0.44030576944351196,-0.045573439449071884,0.7237165570259094,0.4021831750869751,-0.04954574629664421
